original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.09555101776317823,0.7271150215623653,0.7271150215623653,0.7271150215623653,0.832273856054822,0.8466875470396242
0,0.4847327282126239,0.6652328967331407,0.560074062240684,0.5456603712558816,0.6652328967331407,0.6652328967331407
1,0.9561336893086696,1.0,1.0,1.0,1.1051588344924568,1.119572525477259
1,0.7792855856686856,0.32233196224068483,0.32233196224068483,0.32233196224068483,0.42749079673314155,0.44190448771794383
1,1.0,0.0173943463913414,0.01739434639134141,0.01739434639134141,0.12255318088379807,0.13696687186860035
0,0.3856783700611023,0.6009506023436735,0.4957917678512168,0.48137807686641454,0.6009506023436735,0.6009506023436735
0,0.0955579043155159,0.6507846484360964,0.5456258139436396,0.5312121229588374,0.6507846484360964,0.6507846484360964
0,0.112288407007244,0.4160027602117625,0.31084392571930586,0.2964302347345036,0.4160027602117625,0.4160027602117625
1,0.0,0.0,0.0,0.0,0.10515883449245667,0.119572525477259
0,0.6057351525417218,0.2596645949319998,0.15450576043954312,0.14009206945474084,0.2596645949319998,0.2596645949319998
