original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.1539013933207798,0.0,0.0,0.0,-0.2657815448323614,-0.285570888884835
0,0.0,0.14117934700262552,0.4069608918349869,0.4267502358874605,0.14117934700262552,0.14117934700262552
1,0.6696151624521264,0.9157561967439082,0.9157561967439082,0.9157561967439082,0.6499746519115468,0.6301853078590732
1,0.1884585703525289,0.26548119776640344,0.26548119776640344,0.26548119776640344,-0.0003003470659578983,-0.02008969111843152
0,1.0,0.2600264789492813,0.5258080237816427,0.5455973678341163,0.2600264789492813,0.2600264789492813
1,0.8771665931694045,0.4930882767557045,0.4930882767557045,0.4930882767557045,0.2273067319233431,0.20751738787086943
1,0.35846776867056707,0.12541558219256652,0.12541558219256654,0.12541558219256654,-0.14036596263979487,-0.1601553066922685
1,0.3627790955677578,0.7508196325804092,0.7508196325804092,0.7508196325804092,0.4850380877480478,0.4652487436955742
1,0.4300383001503965,0.18051477642752964,0.18051477642752967,0.18051477642752967,-0.08526676840483169,-0.10505611245730531
1,0.6476542324365122,1.0,1.0,1.0,0.7342184551676386,0.7144291111151649
