original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.7605633216436326,0.7508875463987124,0.7508875463987124,0.7508875463987124,0.3431492909016973,0.38332977158489734
1,1.0,0.7252215508466465,0.7252215508466465,0.7252215508466465,0.31748329534963166,0.3576637760328316
1,0.39154346807768603,0.707510372079095,0.707510372079095,0.707510372079095,0.29977211658208,0.33995259726527993
1,0.6473350437628482,1.0,1.0,1.0,0.592261744502985,0.632442225186185
0,0.07596335631124376,0.0,0.407738255497015,0.36755777481381496,0.0,0.0
0,0.3268939919778267,0.6319032744402631,1.039641529937278,0.999461049254078,0.6319032744402631,0.6319032744402631
1,0.2808540798048914,0.7600683099848982,0.7600683099848982,0.7600683099848982,0.35233005448788324,0.3925105351710832
0,0.6148831219583759,0.3401060407030413,0.7478442962000563,0.7076638155168563,0.3401060407030413,0.3401060407030413
1,0.4138900364949796,0.5758070289242493,0.5758070289242493,0.5758070289242493,0.16806877342723442,0.20824925411043438
1,0.0,0.6026947155798819,0.6026947155798819,0.6026947155798819,0.1949564600828669,0.2351369407660669
