original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.8809179844693261,1.0,1.0,1.0,0.6993353055993339,0.704140727962923
0,0.7122126336954627,0.38583778410130426,0.6865024785019704,0.6816970561383813,0.38583778410130426,0.38583778410130426
1,0.6527697413190201,0.6242451119092459,0.6242451119092459,0.6242451119092459,0.32358041750857974,0.32838583987216896
1,1.0,0.3361516511361388,0.3361516511361388,0.3361516511361388,0.03548695673547264,0.04029237909906186
1,0.0,0.2481096041205353,0.2481096041205353,0.2481096041205353,-0.052555090280130876,-0.04774966791654167
1,0.7848225958419452,0.5473019867109419,0.5473019867109419,0.5473019867109419,0.24663729231027565,0.25144271467386486
0,0.4208714242111217,0.0,0.30066469440066623,0.29585927203707696,0.0,0.0
1,0.8873992021149661,0.5743140618123036,0.5743140618123036,0.5743140618123036,0.2736493674116374,0.2784547897752266
0,0.6885286746382282,0.5028684805082323,0.8035331749088984,0.7987277525453093,0.5028684805082323,0.5028684805082323
0,0.9265020713568448,0.12871656824724464,0.4293812626479109,0.4245758402843216,0.12871656824724464,0.12871656824724464
