original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.19953609064704192,0.0,0.0,0.0,0.23974845073865197,0.13056957521069995
1,0.17864316980967535,0.7243990523711666,0.4846506016325147,0.5938294771604666,0.7243990523711666,0.7243990523711666
0,0.0,0.5458383334637567,0.5458383334637567,0.5458383334637567,0.7855867842024087,0.6764079086744567
1,0.2709037190403289,0.3550913316441372,0.11534288090548522,0.2245217564334372,0.3550913316441372,0.3550913316441372
0,0.45981171158087103,0.6121435909231011,0.6121435909231011,0.6121435909231011,0.851892041661753,0.742713166133801
0,0.2711027275447852,0.5393536414523475,0.5393536414523475,0.5393536414523475,0.7791020921909996,0.6699232166630475
1,0.2635504354385579,0.5440566289986034,0.3043081782599515,0.4134870537879034,0.5440566289986034,0.5440566289986034
1,0.7195508226608364,0.7722622899843414,0.5325138392456894,0.6416927147736414,0.7722622899843414,0.7722622899843414
0,0.3962409691186067,0.4997314834657836,0.4997314834657836,0.4997314834657836,0.7394799342044356,0.6303010586764834
1,1.0,1.0,0.760251549261348,0.8694304247892999,1.0,1.0
