original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.6440101720329267,0.755954728483381,0.755954728483381,0.755954728483381,0.6682384012511526,0.7674484206626936
0,0.8116727599483639,1.0,1.0877163272322283,0.9885063078206874,1.0,1.0
1,0.8293096728658166,0.6708079547523947,0.6708079547523947,0.6708079547523947,0.5830916275201664,0.6823016469317074
1,0.8110334958712997,0.3748445746712736,0.3748445746712736,0.3748445746712736,0.28712824743904525,0.3863382668505862
1,0.7112454305554479,0.6318597562061229,0.6318597562061229,0.6318597562061229,0.5441434289738947,0.6433534483854355
0,0.5365816889805312,0.4716395830715405,0.5593559103037689,0.4601458908922279,0.4716395830715405,0.4716395830715405
0,0.0,0.7664901753204888,0.8542065025527171,0.7549964831411762,0.7664901753204888,0.7664901753204888
0,0.30950024847639857,0.4810238318269501,0.5687401590591784,0.46953013964763746,0.4810238318269501,0.4810238318269501
0,0.36972297421912825,0.0,0.08771632723222833,-0.01149369217931262,0.0,0.0
1,1.0,0.7242682122669486,0.7242682122669486,0.7242682122669486,0.6365518850347204,0.7357619044462612
