original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.4566178040360034,0.06841938204941117,0.06841938204941117,0.06841938204941117,0.32155039877506253,0.2376812927859672
0,0.0,0.14340570903559716,0.14340570903559716,0.14340570903559716,0.39653672576124854,0.3126676197721532
1,1.0,0.2923828740883591,0.03925185736270781,0.12312096335180306,0.2923828740883591,0.2923828740883591
1,0.5984508592300599,0.2323339192209687,-0.020797097504682616,0.06307200848441269,0.2323339192209687,0.2323339192209687
1,0.5409254830769802,0.401661027477777,0.1485300107521256,0.23239911674122093,0.401661027477777,0.401661027477777
0,0.8137881013736457,0.4991264395761417,0.4991264395761417,0.4991264395761417,0.752257456301793,0.6683883503126977
0,0.6867790278324303,0.3652052601427115,0.3652052601427115,0.3652052601427115,0.6183362768683628,0.5344671708792675
0,0.7703020497423646,0.0,0.0,0.0,0.2531310167256513,0.16926191073655594
0,0.4296309577426802,0.29462384002288633,0.29462384002288633,0.29462384002288633,0.5477548567485376,0.4638857507594424
1,0.9647705705182616,1.0,0.7468689832743487,0.830738089263444,1.0,1.0
