original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.12479889501392945,0.0,0.0,0.0,0.27789511927836574,0.07367676097576897
0,0.1478440671571178,0.3905010170522152,0.3905010170522152,0.3905010170522152,0.6683961363305808,0.46417777802798416
1,0.4933868444494119,0.3344913937670443,0.0565962744886786,0.26081463279127526,0.3344913937670443,0.3344913937670443
1,0.4915399333948031,0.7010085238625021,0.4231134045841365,0.6273317628867332,0.7010085238625021,0.7010085238625021
0,0.4534284990338762,0.6357944192176359,0.6357944192176359,0.6357944192176359,0.9136895384960015,0.7094711801934048
1,1.0,1.0,0.7221048807216344,0.9263232390242311,1.0,1.0
1,0.33936000539376515,0.7923663983465205,0.5144712790681547,0.7186896373707514,0.7923663983465205,0.7923663983465205
0,0.0,0.5045419994442288,0.5045419994442288,0.5045419994442288,0.7824371187225945,0.5782187604199978
1,0.6921741963482722,0.623271082101894,0.3453759628235282,0.5495943211261249,0.623271082101894,0.623271082101894
1,0.7307459581305707,0.512489471163353,0.23459435188498734,0.43881271018758405,0.512489471163353,0.512489471163353
