original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.5538771427835575,0.4032630856319983,0.4032630856319983,0.4032630856319983,0.5759775827454763,0.6899922276343943
0,0.9977016755404212,0.7229970090815006,0.7229970090815006,0.7229970090815006,0.8957115061949786,1.0097261510838966
1,0.4969254221561817,0.2351060173104809,0.06239152019700289,-0.051623124691915045,0.23510601731048086,0.23510601731048086
1,0.9097562272392808,0.9018378242296632,0.7291233271161851,0.6151086822272672,0.9018378242296632,0.9018378242296632
0,0.0,0.0,0.0,0.0,0.17271449711347805,0.28672914200239596
0,0.9047414347685172,0.3284597894805867,0.3284597894805867,0.3284597894805867,0.5011742865940647,0.6151889314829826
0,1.0,0.7416686896620042,0.7416686896620042,0.7416686896620042,0.9143831867754821,1.0283978316644
1,0.032992986594272605,0.6353463290735765,0.46263183196009844,0.3486171870711805,0.6353463290735765,0.6353463290735765
1,0.5660691773863173,1.0,0.827285502886522,0.7132708579976041,1.0,1.0
1,0.42271682132547617,0.2876708888097625,0.11495639169628447,0.000941746807366528,0.2876708888097625,0.2876708888097625
