original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.6179130417393125,0.2562654709236999,0.2562654709236999,0.2562654709236999,-0.0501760805663255,-0.07601645300359916
0,0.27657944767466586,0.6479829907031353,0.9544245421931608,0.9802649146304343,0.6479829907031353,0.6479829907031353
1,0.5241600758735634,0.43372200922712384,0.43372200922712384,0.43372200922712384,0.12728045773709856,0.1014400852998249
0,0.6153048298508154,0.0,0.3064415514900253,0.33228192392729905,0.0,0.0
1,0.8837428410397445,0.6961243038592079,0.6961243038592079,0.6961243038592079,0.38968275236918254,0.36384237993190893
1,1.0,1.0,1.0,1.0,0.6935584485099746,0.6677180760727011
0,0.7419321614044629,0.011388940878445622,0.3178304923684709,0.34367086480574466,0.011388940878445608,0.011388940878445608
1,0.4340996095026763,0.644722291126944,0.644722291126944,0.644722291126944,0.33828073963691857,0.31244036719964496
0,0.6735564023191135,0.371511846694225,0.6779533981842504,0.7037937706215239,0.371511846694225,0.371511846694225
0,0.0,0.4677425394110423,0.7741840909010678,0.8000244633383413,0.4677425394110423,0.4677425394110423
