original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.530239685444468,0.4172122943580488,0.4172122943580488,0.4172122943580488,0.5095611064821096,0.5584559415203048
1,0.5169668203200426,0.8270644198340106,0.8270644198340106,0.8270644198340106,0.9194132319580715,0.9683080669962666
0,0.7363949534491402,0.6418102032558058,0.549461391131745,0.5005665560935499,0.6418102032558058,0.6418102032558058
0,1.0,0.4956886746787697,0.4033398625547089,0.35444502751651374,0.4956886746787697,0.4956886746787697
1,0.11624156879288255,1.0,1.0,1.0,1.0923488121240608,1.141243647162256
0,0.0,0.9042589727195968,0.8119101605955359,0.7630153255573408,0.9042589727195968,0.9042589727195968
1,0.11506055475294467,0.2271164923787421,0.2271164923787421,0.2271164923787421,0.3194653045028029,0.36836013954099806
1,0.2380634133140537,0.15950512220690674,0.1595051222069067,0.1595051222069067,0.2518539343309676,0.3007487693691627
0,0.4076359393512362,0.08156961702720987,-0.01077919509685099,-0.05967403013504613,0.08156961702720988,0.08156961702720988
1,0.4765665139984615,0.0,0.0,0.0,0.09234881212406088,0.14124364716225596
