original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,1.0,0.4457058543649393,0.4457058543649393,0.4457058543649393,0.6488393980036915,0.6699395894253433
0,0.5068808969449904,0.5983548336458036,0.5983548336458036,0.5983548336458036,0.8014883772845558,0.8225885687062076
0,0.278425020620071,0.3336868027143991,0.3336868027143991,0.3336868027143991,0.5368203463531513,0.5579205377748031
0,0.0,0.2650366886325813,0.2650366886325813,0.2650366886325813,0.4681702322713336,0.48927042369298523
0,0.2198963932619724,0.0,0.0,0.0,0.20313354363875225,0.224233735060404
1,0.6463139942769971,0.3084139152048743,0.10528037156612197,0.08418018014447032,0.3084139152048743,0.3084139152048743
1,0.10540945148505636,0.12565005043808852,-0.07748349320066375,-0.09858368462231543,0.12565005043808852,0.12565005043808852
1,0.06906825572485904,0.6538816338662625,0.4507480902275102,0.4296478988058585,0.6538816338662625,0.6538816338662625
1,0.11915851448596065,0.5705062980422593,0.367372754403507,0.34627256298185527,0.5705062980422593,0.5705062980422593
1,0.7699715415327082,1.0,0.7968664563612476,0.775766264939596,1.0,1.0
