original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.7094118472210453,0.8824314829710538,0.8824314829710538,0.8824314829710538,0.7226633568102924,0.8208864001591375
0,0.9272282369213148,0.5631166260093595,0.722884752170121,0.6246617088212758,0.5631166260093595,0.5631166260093595
0,0.5915672568217833,0.7201570960659359,0.8799252222266973,0.7817021788778522,0.7201570960659359,0.7201570960659359
0,0.4501193332791407,0.5878924876157603,0.7476606137765217,0.6494375704276766,0.5878924876157603,0.5878924876157603
1,0.8161203798246073,0.3464833907368796,0.3464833907368796,0.3464833907368796,0.18671526457611815,0.2849383079249632
1,0.912481338041484,1.0,1.0,1.0,0.8402318738392386,0.9384549171880837
0,0.9400568429918992,0.4617042129298836,0.621472339090645,0.5232492957417999,0.4617042129298836,0.4617042129298836
0,0.0,0.0,0.15976812616076141,0.061545082811916285,0.0,0.0
1,0.5680422077515141,0.4232094756909197,0.4232094756909197,0.4232094756909197,0.2634413495301583,0.3616643928790034
1,1.0,0.4795867040258932,0.4795867040258932,0.4795867040258932,0.3198185778651317,0.4180416212139768
