original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.8402122978413047,0.5170910523483662,0.5170910523483662,0.5170910523483662,0.21243968275861508,0.2623687836081102
1,0.5866562134357182,0.058457889098595874,0.05845788909859584,0.05845788909859584,-0.24619348049115525,-0.1962643796416601
1,0.0,0.3704781565435769,0.3704781565435769,0.3704781565435769,0.06582678695382585,0.11575588780332097
0,0.5243045221893676,0.020346498382118727,0.32499786797186986,0.27506876712237477,0.020346498382118716,0.020346498382118716
0,0.5584101391324144,0.0,0.30465136958975114,0.25472226874025605,0.0,0.0
0,0.3285700056673003,0.4600532079285433,0.7647045775182945,0.7147754766687994,0.4600532079285433,0.4600532079285433
1,1.0,1.0,1.0,1.0,0.6953486304102489,0.745277731259744
1,0.7532636018171781,0.9247884848374848,0.9247884848374848,0.9247884848374848,0.6201371152477336,0.6700662160972288
1,0.8108419444676281,0.9801572666806256,0.9801572666806256,0.9801572666806256,0.6755058970908745,0.7254349979403696
0,0.0870687284211357,0.8683100483361024,1.1729614179258534,1.1230323170763583,0.8683100483361024,0.8683100483361024
