original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.0,0.2829219826769245,0.2829219826769245,0.2829219826769245,0.3473802417621802,0.26338681383730755
0,0.5885614756248633,0.047500826351511136,0.04750082635151115,0.04750082635151115,0.11195908543676675,0.027965657511894226
1,1.0,0.9174809057547963,0.8530226466695408,0.9370160745944133,0.9174809057547963,0.9174809057547963
1,0.548562336313555,0.6399883006534665,0.5755300415682107,0.6595234694930834,0.6399883006534665,0.6399883006534665
0,0.8161951298867057,0.5691566943076031,0.5691566943076031,0.5691566943076031,0.6336149533928588,0.5496215254679861
0,0.6948419487646712,1.0,1.0,1.0,1.0644582590852556,0.980464831160383
1,0.7144006435042196,0.0,-0.0644582590852556,0.019535168839617034,0.0,0.0
0,0.7702266411256034,0.7334555556729153,0.7334555556729153,0.7334555556729153,0.797913814758171,0.7139203868332985
1,0.6493131398006686,0.5420414229235083,0.47758316383825267,0.5615765917631252,0.5420414229235083,0.5420414229235083
1,0.6839001480480467,0.8558157251034618,0.7913574660182062,0.8753508939430789,0.8558157251034618,0.8558157251034618
