original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.6689177453181637,0.6236307188801665,0.6236307188801665,0.6236307188801665,0.23647259830417944,0.6084954565418405
0,0.0,0.0,0.3871581205759871,0.0151352623383261,0.0,0.0
1,0.6168736117034067,0.2785575687367271,0.2785575687367271,0.2785575687367271,-0.10860055183926003,0.26342230639840103
0,0.3376524935264769,0.08984087863983903,0.4769989992158261,0.10497614097816516,0.08984087863983903,0.08984087863983903
1,0.4850405986048008,0.4051212589959493,0.4051212589959493,0.4051212589959493,0.017963138419962194,0.38998599665762324
1,0.7048697724801589,0.3604823771283859,0.3604823771283859,0.3604823771283859,-0.026675743447601152,0.3453471147900598
1,1.0,1.0,1.0,1.0,0.6128418794240129,0.9848647376616739
0,0.4261059497985144,0.13273428900989584,0.5198924095858829,0.14786955134822197,0.13273428900989584,0.13273428900989584
1,0.6280913960467543,0.6615010295963724,0.6615010295963724,0.6615010295963724,0.2743429090203853,0.6463657672580463
0,0.33148692800764223,0.4483209856047175,0.8354791061807045,0.46345624794304363,0.4483209856047175,0.4483209856047175
