original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.7405081198704948,0.1721144393726826,0.1721144393726826,0.1721144393726826,0.06357963166163441,0.04842980668794661
1,0.0,1.0,1.0,1.0,0.8914651922889518,0.8763153673152639
1,0.3897541278150532,0.0,0.0,0.0,-0.10853480771104823,-0.123684632684736
0,0.3939738424343332,0.4262624134199019,0.5347972211309501,0.5499470461046378,0.4262624134199019,0.4262624134199019
1,0.8159841526068282,0.8857739631647482,0.8857739631647482,0.8857739631647482,0.7772391554537,0.7620893304800123
1,0.3454479389055905,0.1588086946252292,0.15880869462522917,0.15880869462522917,0.05027388691418094,0.03512406194049317
1,0.5333974847915215,0.5420186183508036,0.5420186183508036,0.5420186183508036,0.4334838106397554,0.41833398566606755
1,0.19636018966795535,0.19668032024410206,0.19668032024410204,0.19668032024410204,0.08814551253305386,0.07299568755936603
0,0.4175648930407912,0.1622980526444692,0.27083286035551746,0.28598268532920523,0.1622980526444692,0.1622980526444692
1,1.0,0.2671242901883078,0.2671242901883078,0.2671242901883078,0.1585894824772596,0.14343965750357182
