original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,1.0,1.0,1.0,1.0,0.5264571310037142,0.524704790133084
0,0.6212535780512838,0.14128645105376778,0.6148293200500536,0.6165816609206838,0.14128645105376778,0.14128645105376778
1,0.40116301646175617,0.507395306416445,0.507395306416445,0.507395306416445,0.03385243742015909,0.03210009654952897
1,0.8160415990467589,0.642184290471703,0.642184290471703,0.642184290471703,0.16864142147541708,0.16688908060478694
0,0.8108007557453775,0.0,0.47354286899628595,0.4752952098669161,0.0,0.0
0,0.1930320039552555,0.1474177647208832,0.6209606337171691,0.6227129745877993,0.1474177647208832,0.1474177647208832
0,0.17641751137133024,0.7187358943713176,1.1922787633676035,1.1940311042382337,0.7187358943713176,0.7187358943713176
0,0.0,0.09904745933805943,0.5725903283343453,0.5743426692049755,0.09904745933805943,0.09904745933805943
0,0.8977671118420062,0.20201402355912412,0.6755568925554101,0.6773092334260402,0.20201402355912412,0.20201402355912412
1,0.4956686702720854,0.6169262744590988,0.6169262744590988,0.6169262744590988,0.1433834054628129,0.14163106459218278
