original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.37575174140960893,0.46222286402591706,0.46222286402591706,0.46222286402591706,0.3765515766882882,0.41683840082001633
1,0.4707785349140328,0.7946753874226818,0.8803466747603107,0.8400598506285826,0.7946753874226818,0.7946753874226818
0,0.5047976546256355,0.7092501258218451,0.7092501258218451,0.7092501258218451,0.6235788384842162,0.6638656626159445
0,0.815343385443397,0.5859643276398799,0.5859643276398799,0.5859643276398799,0.5002930403022511,0.5405798644339792
1,0.665517301413818,1.0,1.0856712873376289,1.0453844632059006,1.0,1.0
1,0.31848594897174537,0.4251577950020747,0.5108290823397035,0.4705422582079754,0.4251577950020747,0.4251577950020747
0,0.0,0.33604515554488645,0.33604515554488645,0.33604515554488645,0.2503738682072576,0.2906606923389857
0,0.03631079350209087,0.6657714349219046,0.6657714349219046,0.6657714349219046,0.5801001475842757,0.6203869717160039
1,0.6925869799840806,0.0,0.08567128733762891,0.04538446320590067,0.0,0.0
1,1.0,0.1110642888415326,0.1967355761791615,0.1564487520474333,0.11106428884153263,0.11106428884153263
