original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.5365774039335023,0.6086699265754352,0.6086699265754352,0.6086699265754352,0.3903258210122835,0.6132162659572195
0,0.1070794313685622,0.3048391519719305,0.5231832575350821,0.3002928125901463,0.3048391519719305,0.3048391519719305
0,0.0,0.0,0.2183441055631517,-0.0045463393817842535,0.0,0.0
0,0.6262744682235493,0.14845390495806368,0.3667980105212155,0.14390756557627948,0.14845390495806365,0.14845390495806365
1,0.6075890828110748,1.0,1.0,1.0,0.7816558944368484,1.0045463393817844
1,0.5813712359617529,0.13776347014756654,0.1377634701475665,0.1377634701475665,-0.08058063541558519,0.14230980952935068
1,0.8217424957194149,0.3879743878159056,0.3879743878159056,0.3879743878159056,0.16963028225275395,0.39252072719768977
1,1.0,0.8568071942016237,0.8568071942016237,0.8568071942016237,0.6384630886384719,0.8613535335834078
1,0.5547294179838275,0.4623367186024525,0.4623367186024525,0.4623367186024525,0.24399261303930092,0.4668830579842368
0,0.7156165305626937,0.9756983190460524,1.1940424246092038,0.9711519796642681,0.9756983190460524,0.9756983190460524
