"","x","wm","bm","am","wf","bf","af"
"1",0.476277031302589,0.343112392632282,0.225636578163824,0.326387912613511,0.357570663783926,0.140764788396433,0.162932449724735
"2",0.754143579303761,0.222915204420277,0.157113461134138,0.267725499935481,0.216315638433302,0.152172492837908,0.059602746287987
"3",0.626791254573672,0.276383223059679,0.0727771897057087,0.209755358172678,0.201555057237201,0.159696521993107,-0.0024137778699098
"4",0.501443440114972,0.31159670766103,0.312317581257631,0.328948492220491,0.313024517573367,0.215930416278693,0.104974995882715
"5",0.633906638908409,0.215968314247338,0.0743899081854382,0.160423310711492,0.208885468625387,0.0933526826494106,-0.0171027590623233
"6",0.493935642079791,0.234447008049049,0.138225000675079,0.182790418643742,0.19790538396893,0.0597719701465661,0.106280659430136
"7",0.772489883720373,0.0918882651590888,0.0651143056496446,0.173856913135779,0.189112286436552,0.0927790404371161,-0.00632065671375136
"8",0.704314896840836,0.179367412693381,0.147138472062798,0.183190971078309,0.143647261421501,0.0760352331870636,0.0465857310590223
"9",0.774064602253226,0.111090788453819,0.0549079619463565,0.0886971242329662,0.134427008178515,0.060135466345794,-0.0655744872388076
"10",0.718331625418997,0.197552204199342,0.240241536434836,0.252372630849359,0.27055830492662,0.0991071787558909,0.0850680750182262
"11",0.590142542910009,0.29147904373542,0.236631839059837,0.204299574567358,0.293198188807014,0.130325245020788,0.124653258637271
"12",0.647216493912514,0.349667539943362,0.23531057490288,0.304579784474318,0.283966293664773,0.188017680245161,0.0901746697689039
"13",0.528981644491738,0.452457681885411,0.237113706042369,0.35282794273774,0.292380840729358,0.226253857732157,0.227616906116223
"14",0.742240205873334,0.127515461414314,0.0867161647179669,0.0844987729065332,0.0994111877733103,0.0994565706714644,-0.00999865168682407
"15",0.85086760869149,0.130627356825725,0.0779242591299429,0.106643489682609,0.136613746828101,0.00484161600303341,0.0136631329952796
"16",0.80628025794192,0.208267819516544,0.0900295710004533,0.225159950816012,0.137546940354013,-0.0153587631452385,0.0296476253019356
"17",0.501219920763759,0.310113008538368,0.170414813825758,0.283880862463873,0.290603217336078,0.091795781792339,0.104658369511881
"18",0.605520372849089,0.312295764220757,0.231195324889389,0.350947989308387,0.338588721492214,0.239291858954925,0.147398857498526
"19",0.728246707529807,0.207385157606739,0.140653831362869,0.146063473359487,0.216249625895708,0.0832140043628084,-0.00410597629543458
"20",0.448747906250255,0.22775968620795,0.189360266372328,0.20328834087762,0.148791263302432,0.110002568754754,0.0841670070546925
"21",0.663840285629189,0.297113080913431,0.230635902713763,0.230786714194041,0.236541496217085,0.127513206613733,0.0575546743487994
"22",0.668882284073947,0.295888491436665,0.243033594678023,0.330506145360111,0.219693204869429,0.182837918529392,0.110823186589736
"23",0.721855218932796,0.0500800102310784,0.0361438845838218,0.0167954278499866,0.0445542422656851,0.0838953803780957,-0.0960980801323912
"24",0.618387930950884,0.256608646389858,0.126316600219486,0.21430920142437,0.156690362470665,0.0533865774425191,0.123814456382017
"25",0.70706247226814,0.232281956712189,0.247514936847801,0.269028026412796,0.270377349597795,0.119149539838141,0.127349158273805
"26",0.612796477787662,0.307003389848679,0.231593409044389,0.26054222267939,0.277173665699308,0.144824765286707,0.113985485982544
"27",0.542646283898494,0.234696473208624,0.165675743173573,0.206809718662507,0.254093031396175,0.0632929599373149,0.0688716928120168
"28",0.530371023407085,0.3594797118963,0.286753777111924,0.350751416250627,0.37478326552407,0.282110015601375,0.153698364291314
"29",0.54274375457267,0.317148208937149,0.22596978601208,0.251698922577028,0.303144923460487,0.126213233624696,0.129363328229078
"30",0.797032452099148,0.296579698809572,0.269177606971724,0.327050818184386,0.332400438431775,0.269980586944439,0.193395843507109
"31",0.499901241701001,0.342650308567873,0.222519896501574,0.289930584348829,0.29657994997481,0.157567314779308,0.180202747207575
"32",0.652399551218647,0.252648328836838,0.188335658178122,0.175554949573633,0.21856096122361,0.151799272312187,0.083831314383618
"33",0.60520791952637,0.271184835036375,0.178213501910694,0.222633037253236,0.289307930616848,0.0969471197174534,0.106748787208354
"34",0.522878175176955,0.358144442939743,0.235853296751645,0.406813161180661,0.345128224518024,0.125448067632005,0.202771968445386
"35",0.391364624585546,0.41866184669296,0.274197466124314,0.369070697695163,0.384933342600869,0.154094206452871,0.222333932592897
"36",0.812613174214655,0.0608012459582739,0.000871036306583799,0.118640452532404,0.11499887248977,0.0140185220051017,-0.163400346059363
"37",0.669105734237697,0.173065842554055,0.174857706918611,0.205790240880317,0.129498475568798,0.0498764579306524,0.063718522523142
"38",0.767323005547524,0.20550854728099,0.146405366121794,0.222265623539176,0.210404774926624,0.0869149553321932,0.0765057432795562
"39",0.41926772029827,0.445092852930337,0.373894822288167,0.432341617226629,0.401228073590986,0.277305681090725,0.33154582389182
"40",0.505725369413972,0.318634556704538,0.130403237974427,0.28171476779198,0.259658429123884,0.134796871303419,0.125623326347239
"41",0.500780496190526,0.379263111604742,0.245521006468699,0.287448408910284,0.328795639996469,0.15696045546633,0.250362929663244
"42",0.688970114285473,0.300411820033896,0.320202081877451,0.346605987527707,0.341249148629463,0.220121616205037,0.267222900314083
"43",0.588417718244737,0.315676861833276,0.273207221114013,0.30298182102184,0.325271738127713,0.171866076678595,0.202942760383113
"44",0.432271730176393,0.338319635389852,0.218711144666322,0.285429533726087,0.300600832617182,0.10974481992456,0.20184446826887
"45",0.592138320565735,0.237181297897078,0.059431991413963,0.22725925191109,0.16653982755811,0.0775220548754231,0.0282711743407049
"46",0.705612330050989,0.25869051619852,0.256425972591068,0.220262737366685,0.232720535805378,0.0921295195458291,0.136132859594024
"47",0.594361757903561,0.258838124389336,0.186387722091404,0.28864407906599,0.266408406513894,0.121310184945276,0.201977042381939
"48",0.646937658853471,0.334592834427214,0.25849161609415,0.301326839310643,0.281274385811602,0.188173829797036,0.142115869159133
"49",0.410582909124466,0.533969509926662,0.426257572649706,0.503337589387474,0.520963996318944,0.31836703779324,0.348170047792423
"50",0.74726887410242,0.233592540150305,0.202103237450999,0.285805271124617,0.262672755560676,0.210633864961876,0.122295314351065
"51",0.588765298794142,0.396941400589892,0.31455822283106,0.351011903509954,0.374056198447745,0.287054180633984,0.209898671342699
"52",0.653689787398139,0.267028526433971,0.153815096012617,0.206913878336971,0.184093749066224,0.0674565040596734,0.103095702523556
"53",0.46758782678623,0.38205773707027,0.294274510727935,0.300455367111144,0.320489919446969,0.184184550194926,0.159988060040209
"54",0.610270424817982,0.33804332381041,0.18839136533898,0.315411892525535,0.252362325303241,0.164840763628791,0.0925310026563917
"55",0.547719258915393,0.355770323380963,0.207879363239159,0.281472533701661,0.219974910818264,0.310656419520123,0.0719092761718201
"56",0.563717312651191,0.340981665031976,0.267273420350471,0.318153516542859,0.366745468491613,0.196152130294198,0.194130728666016
"57",0.559370218785196,0.343157333139777,0.174981184219082,0.222340004570609,0.24808029130408,0.148149682380162,0.102980265868137
"58",0.585398074142577,0.266076313229419,0.12157510985283,0.228615986976422,0.178918481732203,-0.0326839213828281,-0.0325217421798173
"59",0.720663592207266,0.23722058809267,0.177811976481376,0.231976910624163,0.233441098276652,0.0976939540523052,0.0714146114886562
"60",0.473309981786346,0.331746710348799,0.262076057106658,0.243942742486151,0.264727584737298,0.206181922544725,0.178500944818019
"61",0.697294996086978,0.265195589215217,0.150790547705931,0.177861078570592,0.238882982298127,0.117975007896227,0.129950868830265
"62",0.488707464225486,0.436381354257886,0.283545995298889,0.365847480224246,0.39950171993015,0.1729402875025,0.204802860319059
"63",0.786026122286519,0.232649456802025,0.187346013532065,0.236705702022076,0.186712308250005,0.0229795811513259,0.0218872420813126
"64",0.527720273534704,0.396288515800088,0.284036383785137,0.327885475776966,0.316395831221631,0.148433375351582,0.158805309297173
"65",0.821562956990129,0.232823761995951,0.15905554328002,0.193240104035041,0.228950912497537,0.243933014857526,0.0924649089964733
"66",0.682327878845093,0.244750444354924,0.224950180771634,0.243354189209432,0.250129315401243,0.116524260178559,0.060380358469652
"67",0.632005013446408,0.333466549496239,0.209473075872977,0.27235836281001,0.209182213931857,0.11723137762483,0.0669706425987973
"68",0.900040378398022,0.264973600975701,0.16676433999601,0.251547624736054,0.260374555464736,0.119338353309975,-0.0565924394153029
"69",0.643502061835227,0.293509749189847,0.23300967241079,0.309448098405773,0.23246064521551,0.167673389941615,0.13594015238314
"70",0.693383618474566,0.276207864057496,0.203148374551303,0.147996218465326,0.237752054674056,0.166353485172864,0.0890572663304155
"71",0.705865567310754,0.175726073259033,0.134924705315919,0.174196555790334,0.148907100408076,0.109232327357143,-0.0166960334922497
"72",0.647076994896103,0.301855882488415,0.160196745479241,0.2562943572397,0.271075068246102,0.0902076986167828,0.145683575474082
"73",0.600211795092383,0.325536318697876,0.25273018543791,0.268632745808881,0.287126607272863,0.222163667111793,0.0928127933311857
"74",0.459963080923553,0.441644398657278,0.28891743536219,0.383993398489618,0.419755760743539,0.223578257480772,0.305677615924863
"75",0.447008078106414,0.368529569718412,0.237448669808436,0.30301047018155,0.300252880669416,0.187898492212111,0.156148999435559
"76",0.546899508307933,0.277848585808285,0.167110080231685,0.352157925962318,0.238496373872674,0.0570509963275736,0.0880337829924086
"77",0.523728390051724,0.420819245569721,0.296627433906442,0.399921359250797,0.372852023789086,0.208616246508695,0.200763171854248
"78",0.733576694788764,0.209436337878117,0.152934055068655,0.132800795517478,0.27582055619411,0.0802879254618229,0.0488845287433662
"79",0.48554376114897,0.290982713314635,0.141497764139831,0.307808269215369,0.279073566464858,0.128067435160355,0.121898101654118
"80",0.624523909453285,0.331096731892655,0.236140416983356,0.350073058721937,0.302472722984524,0.252689888975877,0.228804591001422
"81",0.580161999580176,0.365864032200917,0.298381793255569,0.376260475352804,0.349109400124332,0.177133034596772,0.219082330272625
"82",0.720509940901811,0.0747108433923408,0.0690601163128099,0.144453781211191,0.10309240921042,-0.0288358444940491,-0.0262552298542388
"83",0.748146423304643,0.223297236227267,0.118477943671971,0.174845010070583,0.118300460157757,0.0403008387171584,0.0607836740709378
