original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.7709809391764314,0.8473206261176209,0.8473206261176209,0.8473206261176209,0.05593807986557912,0.5139872927842879
0,0.0,0.0,0.7913825462520419,0.33333333333333304,0.0,0.0
1,0.776168612691733,0.850779075127822,0.850779075127822,0.850779075127822,0.059396528875780175,0.517445741794489
0,0.16599990350189225,0.11066660233459484,0.9020491485866368,0.4439999356679279,0.11066660233459484,0.11066660233459484
1,1.0,1.0,1.0,1.0,0.20861745374795812,0.666666666666667
1,0.7163491560661546,0.8108994373774363,0.8108994373774363,0.8108994373774363,0.019516891125394432,0.47756610404410327
1,0.791574048056971,0.8610493653713138,0.8610493653713138,0.8610493653713138,0.06966681911927194,0.5277160320379808
1,0.5712961863847701,0.7141974575898465,0.7141974575898465,0.7141974575898465,-0.07718508866219537,0.38086412425651345
1,0.7762586335554166,0.8508390890369443,0.8508390890369443,0.8508390890369443,0.05945654278490246,0.5175057557036112
1,0.7579625931005883,0.8386417287337254,0.8386417287337254,0.8386417287337254,0.04725918248168362,0.5053083954003924
