original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.7871059375169367,0.6500168280135518,0.6500168280135518,0.6500168280135518,1.1218684113236552,1.0629325468710058
0,0.3830309626369844,0.3163190105638257,0.3163190105638257,0.3163190105638257,0.7881705938739292,0.7292347294212798
1,0.7109008622474107,1.0,0.5281484166898968,0.5870842811425461,1.0,1.0
0,1.0,0.8258314377149073,0.8258314377149073,0.8258314377149073,1.2976830210250105,1.2387471565723611
1,0.33209571019332834,0.6871707966653632,0.2153192133552598,0.27425507780790914,0.6871707966653632,0.6871707966653632
0,0.2203999550639812,0.18201321176278853,0.18201321176278853,0.18201321176278853,0.653864795072892,0.5949289306202425
1,0.577933934617794,0.8901917309870997,0.4183401476769963,0.47727601212964565,0.8901917309870997,0.8901917309870997
0,0.0,0.0,0.0,0.0,0.47185158331010335,0.412915718857454
1,0.5579774693130223,0.8737110545527523,0.4018594712426489,0.4607953356952983,0.8737110545527523,0.8737110545527523
1,0.5684563242613957,0.8823648224003736,0.4105132390902702,0.4694491035429196,0.8823648224003736,0.8823648224003736
