original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.524018893603711,0.34934592906914064,0.34934592906914064,0.34934592906914064,0.8458293502694211,0.6826792624024736
1,0.6951741598640401,0.7967827732426933,0.30029935204241287,0.46344943990936033,0.7967827732426933,0.7967827732426933
0,0.8731187722342137,0.5820791814894758,0.5820791814894758,0.5820791814894758,1.0785626026897563,0.9154125148228088
0,0.0,0.0,0.0,0.0,0.49648342120028044,0.33333333333333304
1,0.7358244150705271,0.8238829433803513,0.3273995221800708,0.49054961004701825,0.8238829433803513,0.8238829433803513
0,0.7135219632221275,0.4756813088147516,0.4756813088147516,0.4756813088147516,0.972164730015032,0.8090146421480846
1,1.0,1.0,0.5035165787997194,0.666666666666667,1.0,1.0
0,0.3733421862356598,0.2488947908237732,0.2488947908237732,0.2488947908237732,0.7453782120240536,0.5822281241571062
0,0.5021393275978909,0.33475955173192723,0.33475955173192723,0.33475955173192723,0.8312429729322077,0.6680928850652603
1,0.5386627141961863,0.692441809464124,0.1959583882638436,0.35910847613079105,0.692441809464124,0.692441809464124
