original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.5842541109854087,0.7228360739902724,0.7228360739902724,0.7228360739902724,0.1271894040907865,0.38950274065693924
1,0.8916605969652471,0.9277737313101646,0.9277737313101646,0.9277737313101646,0.3321270614106787,0.5944403979768316
1,0.9221978175559494,0.948131878370633,0.948131878370633,0.948131878370633,0.35248520847114706,0.6147985450372999
1,0.8276764773327282,0.885117651555152,0.885117651555152,0.885117651555152,0.2894709816556661,0.551784318221819
1,0.6269557280148755,0.7513038186765837,0.7513038186765837,0.7513038186765837,0.15565714877709783,0.4179704853432506
0,0.4344624438538233,0.28964162923588216,0.8852882991353681,0.6229749625692153,0.28964162923588216,0.28964162923588216
0,0.530084331306665,0.3533895542044433,0.9490362241039292,0.6867228875377763,0.3533895542044433,0.3533895542044433
1,1.0,1.0,1.0,1.0,0.4043533301005141,0.666666666666667
0,0.0,0.0,0.5956466698994858,0.33333333333333304,0.0,0.0
0,0.6967363593454033,0.4644909062302688,1.0601375761297547,0.7978242395636019,0.4644909062302688,0.4644909062302688
