original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,1.0,1.0,1.0,1.0,0.3553992530404013,0.666666666666667
1,0.2680938084740708,0.5120625389827138,0.5120625389827138,0.5120625389827138,-0.13253820797688487,0.17872920564938083
1,0.7937542432755709,0.8625028288503807,0.8625028288503807,0.8625028288503807,0.21790208189078197,0.5291694955170476
1,0.7591626571901202,0.8394417714600801,0.8394417714600801,0.8394417714600801,0.19484102450048144,0.5061084381267471
0,0.0,0.0,0.6446007469595987,0.33333333333333304,0.0,0.0
0,0.46544511036165,0.31029674024109993,0.9548974872006987,0.6436300735744329,0.31029674024109993,0.31029674024109993
0,0.5185090276932082,0.3456726851288054,0.9902734320884041,0.6790060184621385,0.3456726851288054,0.3456726851288054
1,0.9728984940972216,0.9819323293981476,0.9819323293981476,0.9819323293981476,0.3373315824385488,0.6485989960648145
0,0.3011100639178068,0.20074004261187114,0.8453407895714699,0.5340733759452042,0.20074004261187114,0.20074004261187114
0,0.17433939886732333,0.11622626591154885,0.7608270128711476,0.44955959924488187,0.11622626591154885,0.11622626591154885
