original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.7520888968056761,0.834725931203784,0.834725931203784,0.834725931203784,0.3652819812705122,0.501392597870451
0,0.9014057874229175,0.6009371916152784,1.07038114154855,0.9342705249486114,0.6009371916152784,0.6009371916152784
0,0.8273285972820982,0.5515523981880653,1.0209963481213369,0.8848857315213984,0.5515523981880653,0.5515523981880653
1,1.0,1.0,1.0,1.0,0.5305560500667282,0.666666666666667
0,0.0,0.0,0.46944394993327176,0.33333333333333304,0.0,0.0
1,0.8790521541134894,0.9193681027423259,0.9193681027423259,0.9193681027423259,0.4499241528090541,0.5860347694089929
1,0.8602672636964163,0.9068448424642774,0.9068448424642774,0.9068448424642774,0.4374008925310056,0.5735115091309444
1,0.7335549059645127,0.8223699373096751,0.8223699373096751,0.8223699373096751,0.3529259873764032,0.48903660397634197
0,0.7700940578749585,0.5133960385833056,0.9828399885165774,0.8467293719166387,0.5133960385833056,0.5133960385833056
1,0.7482749926893167,0.8321833284595443,0.8321833284595443,0.8321833284595443,0.3627393785262726,0.4988499951262113
