original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.9510193734042824,1.0,1.0,1.0,0.5237783523003747,0.655414662847034
1,0.4965555356936146,0.6867968505172773,0.6867968505172773,0.6867968505172773,0.21057520281765207,0.34221151336431127
1,0.7422007796455754,0.8560883489316954,0.8560883489316954,0.8560883489316954,0.37986670123207006,0.5115030117787294
1,0.6085111453879303,0.7639533735426407,0.7639533735426407,0.7639533735426407,0.28773172584301543,0.4193680363896747
0,0.9828599550920752,0.6773582579991033,1.1535799056987286,1.0219435951520692,0.6773582579991033,0.6773582579991033
0,0.5263839997751006,0.3627684160688596,0.838990063768485,0.7073537532218257,0.3627684160688596,0.3627684160688596
0,0.0,0.0,0.4762216476996253,0.344585337152966,0.0,0.0
0,1.0,0.6891706743059318,1.165392322005557,1.0337560114588977,0.6891706743059318,0.6891706743059318
1,0.7775245232949606,0.8804324371615521,0.8804324371615521,0.8804324371615521,0.40421078946192673,0.535847100008586
0,0.1115332183258649,0.07686542328114702,0.5530870709807723,0.421450760434113,0.07686542328114701,0.07686542328114702
