original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.3325567217834883,0.22170448118899214,0.22170448118899214,0.22170448118899214,0.9348493445441685,0.5550378145223261
1,0.7689507572196097,0.8459671714797397,0.1328223081245632,0.5126338381464056,0.8459671714797397,0.8459671714797397
1,0.6413467273179194,0.7608978182119462,0.04775295485676987,0.4275644848786122,0.7608978182119462,0.7608978182119462
0,0.019748617429358243,0.013165744952905494,0.013165744952905492,0.013165744952905494,0.7263106083080819,0.3464990782862395
1,0.8736992985539042,0.9157995323692694,0.20265466901409301,0.5824661990359353,0.9157995323692694,0.9157995323692694
0,0.5396180603841064,0.3597453735894042,0.3597453735894042,0.3597453735894042,1.0728902369445805,0.6930787069227382
1,0.6497623304272153,0.7665082202848101,0.053363356929633794,0.43317488695147616,0.7665082202848101,0.7665082202848101
1,1.0,1.0,0.2868551366448237,0.6666666666666661,1.0,1.0
1,0.8224297560733637,0.8816198373822425,0.16847497402706615,0.5482865040489086,0.8816198373822425,0.8816198373822425
0,0.0,0.0,0.0,0.0,0.7131448633551764,0.333333333333334
