original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.7245248917595585,0.8163499278397056,0.8163499278397056,0.8163499278397056,0.0745518918892716,0.48301659450637263
1,0.9838566043076676,0.9892377362051118,0.9892377362051118,0.9892377362051118,0.24743970025467776,0.6559044028717788
1,0.8541419306069197,0.9027612870712796,0.9027612870712796,0.9027612870712796,0.16096325112084553,0.5694279537379465
1,0.6216849606978182,0.7477899737985454,0.7477899737985454,0.7477899737985454,0.005991937848111471,0.41445664046521247
0,0.0,0.0,0.7417980359504339,0.33333333333333304,0.0,0.0
1,1.0,1.0,1.0,1.0,0.258201964049566,0.666666666666667
0,0.15000849869813968,0.10000566579875976,0.8418037017491937,0.43333899913209284,0.10000566579875976,0.10000566579875976
1,0.4913740940694884,0.6609160627129922,0.6609160627129922,0.6609160627129922,-0.08088197323744187,0.32758272937965915
0,0.30932078176338584,0.20621385450892388,0.9480118904593579,0.5395471878422569,0.20621385450892388,0.20621385450892388
1,0.6850652171150041,0.7900434780766693,0.7900434780766693,0.7900434780766693,0.04824544212623527,0.45671014474333627
