original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.4867658335608184,0.6578438890405455,0.6578438890405455,0.6578438890405455,0.058963604895500406,0.3245105557072125
1,0.7653614105063359,0.8435742736708906,0.8435742736708906,0.8435742736708906,0.2446939895258454,0.5102409403375575
1,0.5776985070332922,0.7184656713555281,0.7184656713555281,0.7184656713555281,0.11958538721048297,0.38513233802219504
1,1.0,1.0,1.0,1.0,0.40111971585495493,0.666666666666667
1,0.7792887634914133,0.8528591756609423,0.8528591756609423,0.8528591756609423,0.2539788915158971,0.5195258423276092
1,0.485881680200436,0.6572544534669573,0.6572544534669573,0.6572544534669573,0.05837416932191226,0.32392112013362434
1,0.8714708561948854,0.9143139041299236,0.9143139041299236,0.9143139041299236,0.31543361998487857,0.5809805707965906
0,0.5913961922559224,0.3942641281706149,0.9931444123156601,0.727597461503948,0.3942641281706149,0.3942641281706149
0,0.0,0.0,0.5988802841450451,0.33333333333333304,0.0,0.0
1,0.5856811277770542,0.7237874185180361,0.7237874185180361,0.7237874185180361,0.12490713437299096,0.39045408518470304
