"","wm","bm","am","wf","bf","af"
"1",0.645082956626599,0.281256293761116,0.480339364361721,0.385613775037514,0.284001031117799,0.503923437657155
"2",0.492738673158657,0.15338791807966,0.287886698989693,0.28624327123642,0.168989849105173,0.389359736875175
"3",0.5846165265217,0.410512996371969,0.446150426066404,0.497323352101173,0.342960497922324,0.548018940057608
"4",0.603475868113033,0.324056272474902,0.367506312685904,0.466686956281535,0.123994696921375,0.461001035272009
"5",0.591467749393952,0.303183351477516,0.421268111240578,0.442006727316187,0.239952643663638,0.443284139743414
"6",0.637766659686263,0.389114163865564,0.527174908500436,0.542955290894114,0.307328850113697,0.639389878384027
"7",0.707042620837564,0.49258955569088,0.554232265258905,0.582009925882403,0.440152288859525,0.596320198877163
"8",0.584982798544429,0.370396225204078,0.338543188204843,0.393539887328355,0.279771187950995,0.554958091096332
"9",0.62438939955064,0.285406605492261,0.368526291267768,0.462139210275155,0.174104731492854,0.567306731765809
"10",0.620375335389874,0.366344420617586,0.30986137637212,0.427303334624776,0.248840131466762,0.549133127919579
"11",0.624872208085507,0.325936312994106,0.390757511436116,0.439608380563786,0.290335244314926,0.477005441334433
"12",0.657315769362912,0.423037462383271,0.470800302843307,0.500537960742291,0.310144687804895,0.582330679717103
"13",0.529686474737134,0.244743881646257,0.42103393222902,0.388953128112322,0.125603178901852,0.507407364909488
"14",0.550564901543727,0.303374793514006,0.368176634502117,0.358303078739866,0.152567552344999,0.416803811014842
"15",0.588657613029691,0.300920787367914,0.422447521546947,0.426005745761385,0.267897327176865,0.490534397217783
"16",0.591595658133225,0.324481809938923,0.430464078285442,0.448777160278784,0.296527614523629,0.460334786093848
"17",0.445542682351554,0.197891918921174,0.365383397667554,0.362900550725206,0.109486560551823,0.364624626649158
"18",0.501835706379287,0.281301772197378,0.400676381942013,0.339673202525008,0.274740085957894,0.504628684521304
"19",0.521272950544997,0.319145900464688,0.403910040920329,0.395255732870598,0.271575212090917,0.481569680938487
"20",0.652583298532972,0.346888907353571,0.440254078389475,0.403775710905002,0.352040965931494,0.611300233030101
"21",0.635870325193,0.371423498270857,0.425148102476727,0.441932780488957,0.272111476678189,0.571140679983891
"22",0.688832991482837,0.340032138839555,0.49782566084476,0.546595812743202,0.269401653812314,0.60561705829514
"23",0.664163094558244,0.401503758295019,0.490734603968835,0.440739607457463,0.262284213599287,0.537223971137691
"24",0.645494636422596,0.329850943761391,0.458458976512249,0.526297976939443,0.266063142222931,0.501612228792744
"25",0.510105022840635,0.284958613845891,0.270939946131355,0.251077270671884,0.127398079593385,0.342106173687999
"26",0.586048174201811,0.382906034820988,0.473795095276563,0.486118760297795,0.270353025260415,0.583977697900149
"27",0.643529673364376,0.286031600752125,0.444632729611036,0.423667952837553,0.356475756537636,0.554058368488709
"28",0.528227590471452,0.346377564857056,0.31763558092391,0.34899248222591,0.285832511622871,0.424104560091807
