original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.6331432482164435,0.4220954988109623,0.4220954988109623,0.4220954988109623,1.0496055831030795,0.7554288321442953
0,0.7158183196369899,0.4772122130913266,0.4772122130913266,0.4772122130913266,1.1047222973834439,0.8105455464246596
0,0.3146623048019355,0.209774869867957,0.209774869867957,0.209774869867957,0.8372849541600742,0.54310820320129
1,0.8124776227694852,0.8749850818463233,0.24747499755420607,0.5416517485129902,0.8749850818463233,0.8749850818463233
1,0.7550142504934356,0.8366761669956237,0.20916608270350653,0.5033428336622907,0.8366761669956237,0.8366761669956237
1,0.6607240446125654,0.7738160297417103,0.14630594544959302,0.44048269640837723,0.7738160297417103,0.7738160297417103
0,0.0,0.0,0.0,0.0,0.6275100842921173,0.33333333333333304
1,0.9453349564960416,0.9635566376640275,0.3360465533719102,0.6302233043306945,0.9635566376640275,0.9635566376640275
1,0.969475693240582,0.979650462160388,0.3521403778682708,0.6463171288270549,0.979650462160388,0.979650462160388
1,1.0,1.0,0.3724899157078827,0.666666666666667,1.0,1.0
