original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.0,0.0,0.0,0.0,0.5668464005356905,0.33333333333333304
0,0.4120359632484764,0.2746906421656509,0.2746906421656509,0.2746906421656509,0.8415370427013413,0.608023975498984
1,0.35257296287683176,0.5683819752512211,0.0015355747155307489,0.23504864191788816,0.5683819752512211,0.5683819752512211
0,0.01805251984166863,0.012035013227779086,0.012035013227779076,0.012035013227779086,0.5788814137634696,0.34536834656111215
1,1.0,1.0,0.43315359946430954,0.666666666666667,1.0,1.0
1,0.6646168250001849,0.7764112166667898,0.2095648161310994,0.4430778833334568,0.7764112166667898,0.7764112166667898
0,0.4350208727715634,0.2900139151810423,0.2900139151810423,0.2900139151810423,0.8568603157167327,0.6233472485143753
0,0.2298797063369681,0.1532531375579787,0.1532531375579787,0.1532531375579787,0.7200995380936691,0.48658647089131174
0,0.7273528920241072,0.4849019280160714,0.4849019280160714,0.4849019280160714,1.0517483285517617,0.8182352613494045
0,0.4325470118655062,0.2883646745770041,0.2883646745770041,0.2883646745770041,0.8552110751126945,0.6216980079103371
