original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.07203880588706871,0.06038180592875935,0.06038180592875932,0.06038180592875935,0.6324264476361271,0.47947402424937235
1,0.4818726455566145,0.8229903702693014,0.25094572856193365,0.40389815194868856,0.8229903702693014,0.8229903702693014
1,0.5959716305747429,0.9186263637480572,0.34658172204068927,0.4995341454274442,0.9186263637480572,0.9186263637480572
0,0.7192592875759771,0.6028719407558403,0.6028719407558403,0.6028719407558403,1.1749165824632084,1.0219641590764534
0,1.0,0.8381844366412263,0.8381844366412263,0.8381844366412263,1.4102290783485945,1.2572766549618395
1,0.5769292737072703,0.9026653565847734,0.3306207148774056,0.4835731382641605,0.9026653565847734,0.9026653565847734
1,0.6930548412557039,1.0,0.42795535829263215,0.580907781679387,1.0,1.0
0,0.22963527774959494,0.1924767159134958,0.1924767159134958,0.1924767159134958,0.7645213576208636,0.6115689342341086
0,0.0,0.0,0.0,0.0,0.5720446417073679,0.419092218320613
0,0.4059254402086983,0.34024038641966964,0.34024038641966964,0.34024038641966964,0.9122850281270376,0.7593326047402826
