original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.8396265928620475,0.9239986706544706,0.9239986706544706,0.9239986706544706,0.35372780065999193,0.5791269446161007
0,0.6856143576421819,0.4728980138334954,1.043168883827974,0.8177697398718653,0.4728980138334954,0.4728980138334954
0,0.0505529779949389,0.03486858555498865,0.6051394555494674,0.3797403115933586,0.03486858555498866,0.03486858555498865
1,0.6774904814572479,0.8121663494678252,0.8121663494678252,0.8121663494678252,0.24189547947334655,0.46729462342945527
1,0.7406507905752401,0.855730759113103,0.855730759113103,0.855730759113103,0.28545988911862424,0.510859033074733
0,0.0,0.0,0.5702708699944787,0.34487172603836996,0.0,0.0
1,0.9498144157644584,1.0,1.0,1.0,0.42972913000552143,0.6551282739616301
1,0.8768358719282603,0.9496635272468871,0.9496635272468871,0.9496635272468871,0.37939265725240834,0.604791801208517
1,0.4805544201196369,0.6763309906824247,0.6763309906824247,0.6763309906824247,0.10606012068794606,0.3314592646440548
0,1.0,0.6897434520767404,1.2600143220712192,1.0346151781151103,0.6897434520767404,0.6897434520767404
