original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.24076658542596716,0.2030154586474511,0.2030154586474511,0.2030154586474511,0.6966694388388383,0.6246176886418531
0,0.3149651600897002,0.26558002772872313,0.26558002772872313,0.26558002772872313,0.7592340079201103,0.687182257723125
1,0.4586994909089365,0.8083796865234121,0.31472570633202485,0.38677745652901013,0.8083796865234121,0.8083796865234121
0,1.0,0.8432044599888051,0.8432044599888051,0.8432044599888051,1.3368584401801922,1.264806689983207
1,0.39202104608217214,0.7521561244603668,0.25850214426897955,0.33055389446596484,0.7521561244603668,0.7521561244603668
0,0.3692032518559306,0.31131382860729073,0.31131382860729073,0.31131382860729073,0.8049678087986779,0.7329160586016926
1,0.6859519813418407,1.0,0.5063460198086128,0.578397770005598,1.0,1.0
0,0.0,0.0,0.0,0.0,0.4936539801913873,0.421602229994402
1,0.3715617597086194,0.734904762941999,0.24125078275061176,0.3133025329475971,0.734904762941999,0.734904762941999
1,0.443950298856339,0.7959431020034304,0.3022891218120432,0.3743408720090285,0.7959431020034304,0.7959431020034304
