original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.3586267735572027,0.2390845157048017,0.2390845157048017,0.2390845157048017,0.9569769363645543,0.5724178490381348
1,0.7988751272806918,0.8659167515204612,0.1480243308607086,0.5325834181871282,0.8659167515204612,0.8659167515204612
1,0.6535775569875857,0.7690517046583903,0.05115928399863773,0.43571837132505736,0.7690517046583903,0.7690517046583903
0,0.03237707366816925,0.021584715778779497,0.021584715778779497,0.021584715778779497,0.7394771364385322,0.35491804911211255
1,0.9256138707060596,0.9504092471373728,0.2325168264776203,0.6170759138040398,0.9504092471373728,0.9504092471373728
0,0.5805746101978078,0.3870497401318718,0.3870497401318718,0.3870497401318718,1.1049421607916246,0.7203830734652048
1,0.7022163932876472,0.8014775955250981,0.08358517486534547,0.4681442621917651,0.8014775955250981,0.8014775955250981
1,1.0,1.0,0.28210757934024744,0.666666666666667,1.0,1.0
1,0.8381165238105642,0.8920776825403759,0.1741852618806233,0.5587443492070429,0.8920776825403759,0.8920776825403759
0,0.0,0.0,0.0,0.0,0.7178924206597526,0.33333333333333304
