original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.0,0.0,0.0,0.0,0.5186232006150887,0.22600309780528602
0,0.14222294327611046,0.0020092174036956453,0.00200921740369564,0.00200921740369564,0.5206324180187845,0.22801231520898163
1,0.7704897909906682,0.964278704365824,0.44565550375073526,0.7382756065605379,0.964278704365824,0.964278704365824
1,0.9894928740896964,0.8170002714545809,0.2983770708394923,0.5909971736492948,0.8170002714545809,0.8170002714545809
1,0.509631159794535,0.5391128086530331,0.02048960803794439,0.3131097108477471,0.5391128086530331,0.5391128086530331
1,1.0,0.8115255055914434,0.2929023049763547,0.5855224077861574,0.8115255055914434,0.8115255055914434
0,0.7609265179802217,0.5367731396741454,0.5367731396741454,0.5367731396741454,1.0553963402892341,0.7627762374794315
1,0.8314468558387744,0.6836601077420799,0.16503690712699115,0.4576570099367938,0.6836601077420799,0.6836601077420799
0,0.8278979043761913,0.5971097723331124,0.5971097723331124,0.5971097723331124,1.1157329729482008,0.8231128701383984
1,0.9270757403117628,1.0,0.4813767993849113,0.773996902194714,1.0,1.0
