original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.8738460548197419,0.5339048879298479,0.5339048879298479,0.5339048879298479,0.08561848978576969,0.10993085187030893
1,0.6171574024743322,0.6172651766073938,0.6172651766073938,0.6172651766073938,0.1689787784633156,0.1932911405478548
1,0.3374290059197075,0.425014979518854,0.425014979518854,0.425014979518854,-0.023271418625224333,0.0010409434593148803
1,0.7925132462049367,0.3763021278703942,0.3763021278703942,0.3763021278703942,-0.07198427027368404,-0.04767190818914485
1,1.0,1.0,1.0,1.0,0.5517136018559217,0.5760259639404609
0,0.5094856464436679,0.0,0.4482863981440782,0.4239740360595391,0.0,0.0
0,0.6818275639481916,0.2500587982184824,0.6983451963625606,0.6740328342780215,0.2500587982184824,0.2500587982184824
1,0.0,0.21846713445693464,0.21846713445693464,0.21846713445693464,-0.22981926368714362,-0.2055069016026044
1,0.8336287036099123,0.5590962346456314,0.5590962346456314,0.5590962346456314,0.11080983650155307,0.1351221985860923
1,0.6700787101297039,0.8564758369974995,0.8564758369974995,0.8564758369974995,0.40818943885342135,0.43250180093796053
