original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.4375147610634438,0.3794594049240636,0.3794594049240636,0.3794594049240636,1.039337604757727,0.3734722476326585
0,0.1095999532396912,0.0,0.0,0.0,0.6598781998336632,-0.005987157291405074
1,0.6144261351173868,0.3688092099807298,-0.2910689898529334,0.3747963672721349,0.3688092099807298,0.3688092099807298
1,1.0,0.8721165000012653,0.21223830016760198,0.8781036572926703,0.8721165000012653,0.8721165000012653
1,0.844854410272849,1.0,0.34012180016633675,1.005987157291405,1.0,1.0
1,0.7031981586527488,0.725731835108297,0.0658536352746338,0.7317189923997021,0.725731835108297,0.725731835108297
0,0.0,0.06353123345837706,0.06353123345837706,0.06353123345837706,0.7234094332920402,0.05754407616697199
1,0.8489801402129482,0.780366024554615,0.12048782472095187,0.7863531818460201,0.780366024554615,0.780366024554615
0,0.15029592568028866,0.009954061966162395,0.0099540619661624,0.0099540619661624,0.6698322617998256,0.003966904674757313
1,0.8422967069021988,0.891662679879972,0.2317844800463088,0.8976498371713771,0.891662679879972,0.891662679879972
