original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.8950444351969054,0.7306911825647652,0.7306911825647652,0.7306911825647652,0.09949532667846595,0.40554884765704924
1,0.7598340958057122,0.7780224547258197,0.7780224547258197,0.7780224547258197,0.1468265988395203,0.45288011981810367
0,0.16119736817931832,0.2272247290642271,0.8584205849505264,0.5523670639719431,0.2272247290642271,0.2272247290642271
1,0.9705779207672036,1.0,1.0,1.0,0.36880414411370077,0.6748576650922841
0,0.0,0.0,0.6311958558862993,0.325142334907716,0.0,0.0
1,0.7755943284016791,0.7602704018272514,0.7602704018272514,0.7602704018272514,0.12907454594095202,0.4351280669195354
0,0.2542596217722031,0.2621822419922,0.8933780978784993,0.587324576899916,0.2621822419922,0.2621822419922
1,0.6158833759984844,0.7252332443311897,0.7252332443311897,0.7252332443311897,0.09403738844489044,0.4000909094234738
1,1.0,0.8791544280605799,0.8791544280605799,0.8791544280605799,0.24795857217428052,0.5540120931528638
1,0.4259051805464992,0.6869488788261495,0.6869488788261495,0.6869488788261495,0.055753022939850225,0.3618065439184336
