original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.6861577584818623,0.5576042045143115,0.5576042045143115,0.5576042045143115,1.0824488115103708,0.7483349786884534
0,0.32974725609312544,0.0,0.0,0.0,0.5248446069960592,0.19073077417414197
1,0.7503174621478114,0.6229218855847654,0.09807727858870613,0.43219111141062333,0.6229218855847654,0.6229218855847654
0,0.4002530994204581,0.2533259857498108,0.2533259857498108,0.2533259857498108,0.77817059274587,0.44405675992395277
1,0.8078951412931749,0.6441870273535021,0.11934242035744289,0.4534562531793601,0.6441870273535021,0.6441870273535021
0,0.4372354815815418,0.24665968176324046,0.24665968176324046,0.24665968176324046,0.7715042887592997,0.43739045593738246
1,0.9443551247236264,0.7025828648091025,0.1777382578130433,0.5118520906349605,0.7025828648091025,0.7025828648091025
0,0.0,0.12879533983596902,0.12879533983596902,0.12879533983596902,0.6536399468320282,0.319526114010111
1,0.8002450353854457,0.8409164690962592,0.31607186210019994,0.6501856949221172,0.8409164690962592,0.8409164690962592
1,1.0,1.0,0.47515539300394083,0.809269225825858,1.0,1.0
