original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.6914134739655929,0.2818648081826423,0.2818648081826423,0.2818648081826423,0.9989435257334431,0.7364576962835463
0,0.0,0.0,0.0,0.0,0.7170787175508009,0.454592888100904
1,0.6981034214048828,0.7828236514655996,0.06574493391479891,0.3282307633646957,0.7828236514655996,0.7828236514655996
0,0.3559847049695918,0.11576600080871335,0.11576600080871335,0.11576600080871335,0.8328447183595141,0.5703588889096173
1,1.0,0.9895590138582284,0.27248029630742765,0.5349661257573244,0.9895590138582284,0.9895590138582284
1,0.8009526218366015,0.819133301869419,0.10205458431861822,0.36454041376851504,0.819133301869419,0.819133301869419
1,0.8823093457411749,0.8686925783079609,0.15161386075716005,0.41409969020705684,0.8686925783079609,0.8686925783079609
1,0.8920384147855335,1.0,0.28292128244919923,0.545407111899096,1.0,1.0
1,0.6940954104709296,0.6319189567071098,-0.08515976084369092,0.17732606860620587,0.6319189567071098,0.6319189567071098
0,0.12468223412161687,0.1288059889443186,0.1288059889443186,0.1288059889443186,0.8458847064951194,0.5833988770452225
