original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.1312085643808866,0.0,0.0,0.0,0.4683109297761593,0.05653399287916169
1,0.8480460797762491,1.0,0.5316890702238406,0.9434660071208383,1.0,1.0
1,1.0,0.9263768506287262,0.4580659208525669,0.8698428577495645,0.9263768506287262,0.9263768506287262
1,0.4473392054490006,0.5748638464135193,0.10655291663735997,0.5183298535343576,0.5748638464135193,0.5748638464135193
0,0.0,0.20012732757267768,0.20012732757267768,0.20012732757267768,0.668438257348837,0.25666132045183937
1,0.518103817515618,0.5318881046613898,0.06357717488523051,0.47535411178222814,0.5318881046613898,0.5318881046613898
0,0.41577132666332894,0.3529358496514879,0.3529358496514879,0.3529358496514879,0.8212467794276472,0.4094698425306496
1,0.562792152862535,0.6265815856832742,0.15827065590711487,0.5700475928041124,0.6265815856832742,0.6265815856832742
1,0.6783343274072909,0.6411016767708483,0.17279074699468894,0.5845676838916866,0.6411016767708483,0.6411016767708483
1,0.4377659495525582,0.26784519113174404,-0.20046573864441528,0.21131119825258232,0.26784519113174404,0.26784519113174404
