original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.4123292894602362,0.1905244646073343,0.1905244646073343,0.1905244646073343,0.7813848378837114,0.5194385805677273
0,0.9471721691708608,0.7680159578727397,0.7680159578727397,0.7680159578727397,1.358876331149117,1.0969300738331327
0,0.4057757133774402,0.05609535055703039,0.05609535055703038,0.05609535055703038,0.6469557238334074,0.3850094665174233
1,0.778970760413434,0.8926152270471049,0.301754853770728,0.5637011110867121,0.8926152270471049,0.8926152270471049
1,0.9102163048643968,0.8821140353350183,0.29125366205864106,0.5531999193746251,0.8821140353350183,0.8821140353350183
1,0.8943773344465608,0.8001881259335377,0.20932775265716064,0.4712740099731447,0.8001881259335377,0.8001881259335377
1,1.0,1.0,0.4091396267236229,0.671085884039607,1.0,1.0
0,0.5389757934430293,0.2261677605877233,0.2261677605877233,0.2261677605877233,0.8170281338641004,0.5550818765481164
0,0.0,0.0,0.0,0.0,0.5908603732763771,0.328914115960393
0,0.9777832736703752,0.5764103091903982,0.5764103091903982,0.5764103091903982,1.1672706824667753,0.9053244251507911
