original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.6133098334214784,0.8970924764580762,0.8970924764580762,0.8970924764580762,0.40261743903624564,0.6958844059636562
1,1.0,1.0,1.0,1.0,0.5055249625781694,0.79879192950558
1,0.4749279350589044,0.4041734813310227,0.4041734813310227,0.4041734813310227,-0.09030155609080778,0.2029654108366028
0,0.017437231908842676,0.0,0.49447503742183047,0.20120807049441997,0.0,0.0
1,0.0,0.32477373266492376,0.32477373266492376,0.32477373266492376,-0.16970130475690678,0.12356566217050377
1,0.681676464529745,0.8288851818132702,0.8288851818132702,0.8288851818132702,0.3344101443914397,0.6276771113188503
0,0.02084073518638263,0.17398826957633054,0.668463306998161,0.37519634007075053,0.17398826957633054,0.17398826957633054
1,0.9692607001224648,0.8762558548883776,0.8762558548883776,0.8762558548883776,0.38178081746654713,0.6750477843939576
1,0.5563410713052088,0.4457764987292437,0.4457764987292437,0.4457764987292437,-0.048698538692586835,0.24456842823482378
0,0.5111348524609165,0.3898540006802815,0.884329038102112,0.5910620711747014,0.3898540006802815,0.3898540006802815
