original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.7234738717032945,0.6819744804191371,0.6819744804191371,0.6819744804191371,0.29731960759421067,0.4517468454432081
1,0.7001878043256341,0.7903501863140102,0.7903501863140102,0.7903501863140102,0.40569531348908383,0.5601225513380812
0,0.6634381797239878,0.29715280511657616,0.6818076779415025,0.5273804400925052,0.29715280511657616,0.29715280511657616
1,0.8331962875822009,1.0,1.0,1.0,0.6153451271750736,0.7697723650240711
0,0.5284486948959833,0.5893373106593447,0.9739921834842712,0.8195649456352737,0.5893373106593447,0.5893373106593447
0,0.33346107197120983,0.39629626720122346,0.7809511400261498,0.6265239021771524,0.39629626720122346,0.39629626720122346
1,0.9485152192257208,0.6552169397379635,0.6552169397379635,0.6552169397379635,0.2705620669130371,0.42498930476203456
0,0.4649340785291486,0.4582823753405421,0.8429372481654684,0.6885100103164712,0.4582823753405421,0.4582823753405421
0,0.0,0.0,0.3846548728249264,0.230227634975929,0.0,0.0
0,1.0,0.6423144144394227,1.026969287264349,0.8725420494153517,0.6423144144394227,0.6423144144394227
