original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.0,0.0729727599276699,0.0729727599276699,0.0729727599276699,0.6526851895688099,0.44894666881503986
0,0.384503797712739,0.19717942305951625,0.19717942305951625,0.19717942305951625,0.7768918527006564,0.5731533319468862
1,0.3663611784522563,0.6553997076812448,0.07568727804010464,0.2794257987938748,0.6553997076812448,0.6553997076812448
0,0.001380802070387688,0.0,1.3877787807814457e-17,0.0,0.5797124296411401,0.37597390888737
1,1.0,1.0,0.4202875703588599,0.62402609111263,1.0,1.0
1,0.6915509956650131,0.9218377504256194,0.3421253207844793,0.5458638415382495,0.9218377504256194,0.9218377504256194
0,0.4496242637872868,0.425535657994272,0.425535657994272,0.425535657994272,1.005248087635412,0.8015095668816419
0,0.2988703627189897,0.5699556583369149,0.5699556583369149,0.5699556583369149,1.149668087978055,0.9459295672242849
0,0.7047769941985241,0.4241887772562751,0.4241887772562751,0.4241887772562751,1.0039012068974151,0.800162686143645
0,0.4159457971483448,0.2657347848533882,0.2657347848533882,0.2657347848533882,0.8454472144945283,0.6417086937407581
