original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.0,0.0,0.0,0.0,0.344730674617419,0.0893818110157654
1,0.915744038166298,0.7547347743260734,0.4100040997086544,0.665352963310308,0.7547347743260734,0.7547347743260734
1,0.6657191579777991,0.4942759253426237,0.14954525072520475,0.40489411432685835,0.4942759253426237,0.4942759253426237
0,0.3699731615979564,0.3445708778270324,0.3445708778270324,0.3445708778270324,0.6893015524444512,0.43395268884279775
1,0.5533362527596769,0.5674411753720294,0.2227105007546104,0.478059364356264,0.5674411753720294,0.5674411753720294
1,1.0,1.0,0.655269325382581,0.9106181889842346,1.0,1.0
0,0.6381292253485431,0.5769140542509074,0.5769140542509074,0.5769140542509074,0.9216447288683264,0.6662958652666727
0,0.8846206917671741,0.6824273106039782,0.6824273106039782,0.6824273106039782,1.0271579852213972,0.7718091216197436
1,0.6454307194169071,0.7665997772380795,0.4218691026206606,0.6772179662223141,0.7665997772380795,0.7665997772380795
1,0.9895620971013409,0.891200759448583,0.546470084831164,0.8018189484328176,0.891200759448583,0.891200759448583
