original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.6861190549332056,0.5894085858234587,0.5894085858234587,0.5894085858234587,1.06690271126318,0.7161308402234537
0,0.7636732730800285,0.6211107932098736,0.6211107932098736,0.6211107932098736,1.098604918649595,0.7478330476098686
0,0.29314678131268435,0.11304349098591827,0.11304349098591827,0.11304349098591827,0.5905376164256395,0.23976574538591328
1,0.7534063556104484,0.5663735384552829,0.08887941301556163,0.43965128405528786,0.5663735384552829,0.5663735384552829
1,0.8135321726871491,0.9730703937430284,0.49557626830330703,0.8463481393430333,0.9730703937430284,0.9730703937430284
1,0.6779127749821773,0.7595657640856129,0.2820716386458918,0.632843509685618,0.7595657640856129,0.7595657640856129
0,0.0,0.0,0.0,0.0,0.47749412543972125,0.12672225439999502
1,0.9497984608305188,0.8871373775071086,0.40964325206738733,0.7604151231071136,0.8871373775071086,0.8871373775071086
1,1.0,1.0,0.5225058745602786,0.8732777456000049,1.0,1.0
1,0.9361975288408444,0.6641619838761672,0.1866678584364459,0.5374397294761721,0.6641619838761672,0.6641619838761672
