original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.6133296417365628,0.8178559069811553,0.8178559069811553,0.8178559069811553,0.32117845466124184,0.6408490780229762
1,0.6966788909112841,0.7691497459077716,0.7691497459077716,0.7691497459077716,0.27247229358785824,0.5921429169495926
1,0.22510935806100746,0.44934829903705664,0.44934829903705664,0.44934829903705664,-0.047329153282856626,0.2723414700788777
0,0.20982672455416534,0.0,0.4966774523199133,0.17700682895817899,0.0,0.0
1,0.6293083392465689,0.7721479579274968,0.7721479579274968,0.7721479579274968,0.2754705056075834,0.5951411289693178
1,0.7241565031792437,0.8084047197979087,0.8084047197979087,0.8084047197979087,0.3117272674779954,0.6313978908397297
0,0.4774272076629757,0.5184540587345862,1.0151315110544996,0.6954608876927653,0.5184540587345862,0.5184540587345862
1,0.480573735809782,0.4089429920476557,0.4089429920476557,0.4089429920476557,-0.08773446027225763,0.23193616308947668
1,1.0,1.0,1.0,1.0,0.5033225476800868,0.8229931710418211
0,0.0,0.14544913646240856,0.642126588782322,0.3224559654205875,0.14544913646240856,0.14544913646240856
