original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.12966872872555893,0.2256313488162411,0.2256313488162411,0.2256313488162411,0.8630900217033766,0.5102528706891161
0,0.0,0.0,0.0,0.0,0.6374586728871354,0.284621521872875
0,0.5917701729710055,0.5219064106798482,0.5219064106798482,0.5219064106798482,1.1593650835669838,0.8065279325527231
1,0.7631978997552712,0.8764648739505141,0.2390062010633787,0.591843352077639,0.8764648739505141,0.8764648739505141
1,0.8401189158648871,0.7795651505016609,0.14210647761452555,0.49494362862878594,0.7795651505016609,0.7795651505016609
1,0.8488051414418867,0.8912025787697766,0.2537439058826411,0.6065810568969016,0.8912025787697766,0.8912025787697766
0,0.3183823356784894,0.0697383433938183,0.06973834339381832,0.06973834339381832,0.7071970162809537,0.3543598652666933
0,0.44835459391115934,0.33027380818624885,0.33027380818624885,0.33027380818624885,0.9677324810733843,0.6148953300591238
1,1.0,1.0,0.3625413271128646,0.715378478127125,1.0,1.0
1,0.6273942958732434,0.7876106722898868,0.15015199940275137,0.5029891504170119,0.7876106722898868,0.7876106722898868
