original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.9950576264526774,0.8932699537308746,0.8932699537308746,0.8932699537308746,0.17031619017264038,0.43269698312074767
0,0.14050335981339213,0.0,0.7229537635582343,0.46057297061012703,0.0,0.0
0,0.28599798964619705,0.10705727648873477,0.8300110400469691,0.5676302470988617,0.10705727648873477,0.10705727648873477
1,0.8914188322550269,0.9714407681543707,0.9714407681543707,0.9714407681543707,0.24848700459613635,0.5108677975442437
0,0.3907547715441769,0.23880755654285216,0.9617613201010866,0.6993805271529792,0.23880755654285216,0.23880755654285216
1,0.6370110447432153,0.7685363253701193,0.7685363253701193,0.7685363253701193,0.04558256181188505,0.3079633547599924
1,1.0,1.0,1.0,1.0,0.27704623644176574,0.5394270293898731
1,0.7558418669662899,0.9924298544481559,0.9924298544481559,0.9924298544481559,0.26947609088992147,0.5318568838380289
0,0.0,0.20271337830390065,0.925667141862135,0.6632863489140276,0.20271337830390065,0.20271337830390065
0,0.35384117400181764,0.4623298725768613,1.1852836361350956,0.9229028431869883,0.4623298725768613,0.4623298725768613
