original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.7515477757531944,0.8686999781696221,0.8686999781696221,0.8686999781696221,0.3428477609954431,0.6074282706052481
1,0.9749888768861458,0.9020658838823404,0.9020658838823404,0.9020658838823404,0.3762136667081614,0.6407941763179664
1,0.9913313105632402,0.8673927880883057,0.8673927880883057,0.8673927880883057,0.3415405709141267,0.6061210805239317
1,1.0,1.0,1.0,1.0,0.47414778282582104,0.738728292435626
1,0.5384267330044428,0.5802757840442669,0.5802757840442669,0.5802757840442669,0.05442356687008791,0.3190040764798929
0,0.41967295533055293,0.3474868895291089,0.8733391067032878,0.6087585970934828,0.3474868895291089,0.3474868895291089
0,0.5034298726998837,0.4397992577099793,0.9656514748841583,0.7010709652743533,0.4397992577099793,0.4397992577099793
1,0.9925770912596192,0.8948511846586761,0.8948511846586761,0.8948511846586761,0.3689989674844971,0.6335794770943021
0,0.0,0.0,0.525852217174179,0.261271707564374,0.0,0.0
0,0.8748380698363846,0.5181620632930029,1.0440142804671821,0.7794337708573769,0.5181620632930029,0.5181620632930029
