original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.9261133313457748,0.9359196220461519,0.9359196220461519,0.9359196220461519,0.25940160079835345,0.6687385585164268
1,0.7966626409282701,0.8966214180389742,0.8966214180389742,0.8966214180389742,0.220103396791176,0.6294403545092493
0,0.17477702724439345,0.13869495822870792,0.8152129794765062,0.4058760217584329,0.13869495822870792,0.13869495822870792
0,0.43280833989371387,0.4777684737134895,1.1542864949612879,0.7449495372432144,0.4777684737134895,0.4777684737134895
1,1.0,1.0,1.0,1.0,0.32348197875220164,0.732818936470275
0,0.2939799844669361,0.2615276438234526,0.938045665071251,0.5287087073531775,0.2615276438234526,0.2615276438234526
1,0.7728552455906245,0.962768020017716,0.962768020017716,0.962768020017716,0.2862499987699177,0.695586956487991
0,0.33453637904141026,0.19790415597039046,0.8744221772181888,0.4650852195001154,0.19790415597039046,0.19790415597039046
0,0.729759826091356,0.5579602309314323,1.2344782521792306,0.8251412944611574,0.5579602309314323,0.5579602309314323
0,0.0,0.0,0.6765180212477984,0.267181063529725,0.0,0.0
