original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.0,0.0,0.0,0.0,0.7096441115477956,0.45407396196816996
1,0.8604767149372644,0.7628318967982972,0.053187785250501746,0.30875793483012726,0.7628318967982972,0.7628318967982972
1,1.0,0.9791547751119276,0.26951066356413206,0.5250808131437577,0.9791547751119276,0.9791547751119276
1,0.8844819822290252,0.8299916454755573,0.12034753392776182,0.37591768350738736,0.8299916454755573,0.8299916454755573
0,0.5700796434857199,0.3319269599414241,0.3319269599414241,0.3319269599414241,1.0415710714892197,0.786000921909594
1,0.8509388433559067,0.9095001791456014,0.19985606759780608,0.4554262171774316,0.9095001791456014,0.9095001791456014
1,0.8314657237961797,1.0,0.29035588845220445,0.54592603803183,1.0,1.0
1,0.7303439491653809,0.7180408614627275,0.008396749914932139,0.26396689949455765,0.7180408614627275,0.7180408614627275
1,0.9368199244402542,0.8838908929783527,0.17424678143055727,0.4298169310101828,0.8838908929783527,0.8838908929783527
0,0.5219079428427942,0.1463165272605294,0.1463165272605294,0.1463165272605294,0.855960638808325,0.6003904892286993
