original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.7697740413260884,0.9474939475751653,0.9474939475751653,0.9474939475751653,0.39325016671588103,0.5220234651367593
0,0.0,0.0,0.5542437808592843,0.42547048243840596,0.0,0.0
0,0.5517481446815883,0.33963676933562625,0.8938805501949105,0.7651072517740322,0.33963676933562625,0.33963676933562625
0,0.2593075258629644,0.07420792498326709,0.6284517058425513,0.49967840742167297,0.07420792498326709,0.07420792498326709
1,1.0,1.0,1.0,1.0,0.4457562191407157,0.574529517561594
0,0.51122779475802,0.38216749436088304,0.9364112752201672,0.807637976799289,0.38216749436088304,0.38216749436088304
0,0.7716051337032065,0.22825375863015415,0.7824975394894383,0.6537242410685601,0.22825375863015415,0.22825375863015415
0,0.8733808306783042,0.5085639237043307,1.0628077045636148,0.9340344061427366,0.5085639237043307,0.5085639237043307
1,0.608467214824763,0.6358622133573931,0.6358622133573931,0.6358622133573931,0.08161843249810885,0.21039173091898716
1,0.5060972786587941,0.6555055431807555,0.6555055431807555,0.6555055431807555,0.10126176232147127,0.23003506074234958
