original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.3864703144553985,0.33686558604578143,0.33686558604578143,0.33686558604578143,0.9981129091204345,0.5550796531200004
1,0.8308351873864628,0.8214076885473995,0.16016036547274656,0.6031936214731806,0.8214076885473995,0.8214076885473995
1,0.6666404234936494,0.6760916006632942,0.014844277588641222,0.45787753358907524,0.6760916006632942,0.6760916006632942
0,0.045864616417160886,0.0,0.0,0.0,0.6612473230746531,0.21821406707421895
1,0.9810600786951171,0.9971912122666704,0.33594388919201734,0.7789771451924514,0.9971912122666704,0.9971912122666704
0,0.6243173453363918,0.4512558338372423,0.4512558338372423,0.4512558338372423,1.1125031569118957,0.6694699009114613
1,0.7582387923687075,0.9055742246831466,0.2443269016084936,0.6873601576089277,0.9055742246831466,0.9055742246831466
1,1.0,1.0,0.33875267692534694,0.781785932925781,1.0,1.0
1,0.8548704283613641,0.8171598215176832,0.15591249844303012,0.5989457544434642,0.8171598215176832,0.8171598215176832
0,0.0,0.04517231960382659,0.04517231960382659,0.04517231960382659,0.7064196426784795,0.2633863866780456
