original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,1.0,1.0,1.0,1.0,0.46500038369924307,0.7911585076033358
1,0.7472671730516254,0.8812983838387789,0.8812983838387789,0.8812983838387789,0.346298767538022,0.6724568914421148
0,0.4507749725559848,0.4658213199883015,1.0008209362890583,0.6746628123849655,0.4658213199883015,0.4658213199883015
0,0.0,0.0,0.5349996163007568,0.208841492396664,0.0,0.0
1,0.9354495899327678,0.9391943011472528,0.9391943011472528,0.9391943011472528,0.40419468484649607,0.7303528087505888
1,0.81380958839412,0.8987157910933923,0.8987157910933923,0.8987157910933923,0.36371617479263546,0.6898742986967282
1,0.6804261539259504,0.7041405537978408,0.7041405537978408,0.7041405537978408,0.1691409374970841,0.49529906140117685
0,0.8199756023703553,0.6366604848026731,1.17166010110343,0.8455019771993372,0.6366604848026731,0.6366604848026731
0,0.4401904246362624,0.3139890366436329,0.8489886529443897,0.5228305290402969,0.3139890366436329,0.3139890366436329
1,0.9456293839190134,0.9113549300791874,0.9113549300791874,0.9113549300791874,0.37635531377843073,0.7025134376825235
