original_a,original_x,original_y,cf_y_nonres_a1,cf_y_xres_a1,cf_y_nonres_a0,cf_y_xres_a0
1,0.5881107997555314,0.5011140472092891,0.5011140472092891,0.5011140472092891,-0.05894787146298808,0.16907069698429106
1,0.4764031996590224,0.4151196546895116,0.4151196546895116,0.4151196546895116,-0.14494226398276544,0.0830763044645137
1,0.9960766803669684,1.0,1.0,1.0,0.43993808132772283,0.667956649775002
1,0.4192474945438681,0.5830146446571827,0.5830146446571827,0.5830146446571827,0.02295272598490551,0.25097129443218463
1,0.4674757416311484,0.4792182485487235,0.4792182485487235,0.4792182485487235,-0.08084367012355358,0.14717489832372554
0,0.4844239560807007,0.046615163391680974,0.606677082063958,0.3786585136166789,0.04661516339168098,0.04661516339168098
1,0.34397557799168793,0.4278138527057019,0.4278138527057019,0.4278138527057019,-0.1322480659665752,0.09577050248070393
1,0.3677226622234912,0.3870062477326771,0.3870062477326771,0.3870062477326771,-0.17305567093960006,0.054962897507679076
1,1.0,0.8736693074018569,0.8736693074018569,0.8736693074018569,0.3136073887295796,0.5416259571768587
0,0.0,0.0,0.5600619186722771,0.332043350224998,0.0,0.0
