original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.7197063128665528,0.4175863086547835,0.4175863086547835,0.4175863086547835,0.9074927671207367,0.7248697759977165
0,0.6725416515219005,0.5201739575446191,0.5201739575446191,0.5201739575446191,1.0100804160105723,0.8274574248875521
0,0.0,0.0,0.0,0.0,0.48990645846595315,0.307283467342933
0,0.5451090195955014,0.34539211700151823,0.34539211700151823,0.34539211700151823,0.8352985754674713,0.6526755843444512
1,1.0,0.8729930467608756,0.3830865882949225,0.5657095794179426,0.8729930467608756,0.8729930467608756
0,0.7191842533774367,0.4559292619236184,0.4559292619236184,0.4559292619236184,0.9458357203895715,0.7632127292665514
0,0.9014333527053804,0.5287876901134506,0.5287876901134506,0.5287876901134506,1.0186941485794039,0.8360711574563836
1,0.7404247737782408,0.8423854058961969,0.35247894743024377,0.5351019385532639,0.8423854058961969,0.8423854058961969
1,0.9780847913541728,1.0,0.5100935415340468,0.692716532657067,1.0,1.0
1,0.8785269654918072,0.756160271365397,0.26625381289944383,0.448876804022464,0.756160271365397,0.756160271365397
