original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.3261379380861361,0.4995818457975168,0.4995818457975168,0.4995818457975168,1.0047659212710447,0.8901282087566696
1,0.4916178853178863,1.0,0.49481592452647194,0.609453637040847,1.0,1.0
0,0.4586789357492459,0.4150003486164516,0.4150003486164516,0.4150003486164516,0.9201844240899797,0.8055467115756045
1,0.4418365244581793,0.7536759315209901,0.24849185604746205,0.36312956856183715,0.7536759315209901,0.7536759315209901
0,0.126517448200417,0.3029417666596871,0.3029417666596871,0.3029417666596871,0.8081258421332151,0.69348812961884
0,0.0,0.0,0.0,0.0,0.5051840754735282,0.39054636295915296
0,0.29452980265238204,0.3762834036328173,0.3762834036328173,0.3762834036328173,0.8814674791063454,0.7668297665919702
0,0.11147581468341818,0.21335706181686026,0.21335706181686026,0.21335706181686026,0.7185411372903884,0.6039034247760132
0,0.03292837742683072,0.3432077947266717,0.3432077947266717,0.3432077947266717,0.8483918702001998,0.7337541576858246
0,1.0,0.8228589010457326,0.8228589010457326,0.8228589010457326,1.3280429765192607,1.2134052640048856
