original_a,original_x,original_y,cf_y_nonres_a0,cf_y_xres_a0,cf_y_nonres_a1,cf_y_xres_a1
0,0.7911101118612971,0.434833911704216,0.434833911704216,0.434833911704216,0.9636998558779872,0.7162591524566129
1,0.8530853383337264,0.8255318244715109,0.2966658802977396,0.5441065837191139,0.8255318244715109,0.8255318244715109
0,0.0,0.0,0.0,0.0,0.5288659441737712,0.28142524075239694
0,0.31651636923560794,0.17703863839897885,0.17703863839897885,0.17703863839897885,0.7059045825727501,0.4584638791513758
1,0.8994214861718992,0.7668996779741197,0.23803373380034853,0.4854744372217228,0.7668996779741197,0.7668996779741197
0,0.5482557148081805,0.41570127678775626,0.41570127678775626,0.41570127678775626,0.9445672209615277,0.6971265175401533
1,1.0,1.0,0.47113405582622875,0.7185747592476031,1.0,1.0
1,0.6202313357435908,0.6929170793190594,0.16405113514528816,0.4114918385666624,0.6929170793190594,0.6929170793190594
1,0.7885674474923656,0.9292181890588482,0.4003522448850769,0.6477929483064513,0.9292181890588482,0.9292181890588482
0,0.6198930364878673,0.5426632230637312,0.5426632230637312,0.5426632230637312,1.0715291672375025,0.8240884638161281
